DATE|TITLE|DESCRIPTION|CHANGE|LEVEL
2021-03-15 19:27:00|Portugal's top court rejects bill to legalise euthanasia|Portugal's Constitutional Court on Monday rejected as unconstitutional a bill approved by parliament earlier this year to allow terminally ill patients to seek assistance from a doctor to end their lives.|5.481986924316118e-05|0.0
2021-03-15 19:07:00|Brazil eyes July for full local production of AstraZeneca vaccine|Brazil could begin full production of AstraZeneca Plc's COVID-19 vaccine by July if regulators allow, an official at biomedical center Fiocruz said, moving up by 100 days the timeline to produce shots without imported ingredients.|-0.0011726537153586847|-3.0
2021-03-15 18:57:00|England removes Portugal from travel red-list, lifts flight ban|Portugal has been removed from England's travel red-list, Britain's department for transport said on Monday, adding that a ban on flights had also been lifted as it was confident the risk of importing coronavirus variants had reduced.|0.000633634182994669|2.0
2021-03-15 18:22:00|Ocugen seeks to sell 100 million Indian vaccine doses in U.S. in 2021|Ocugen Inc seeks to sell 100 million doses of India's state-backed COVID-19 vaccine COVAXIN in the United States this year, the U.S. firm's chief executive Shankar Musunuri told Reuters on Monday.|0.000289247830049133|1.0
2021-03-15 18:01:00|Spain joins countries halting AstraZeneca COVID-19 vaccine|Spain will stop using AstraZeneca's COVID-19 vaccine for at least two weeks, the government said on Monday, joining a growing list of European countries putting the brakes on the shot over concerns about possible side effects.|0.0002659887177476339|1.0
2021-03-15 17:47:00|Turkey's Erdogan says new pandemic measures not being considered as cases rise|Turkey recorded 15,503 new coronavirus cases on Monday, the highest daily rise this year, official data showed, as President Tayyip Erdogan said no new restrictions against the pandemic would be imposed for now.|-0.00011734701861065844|0.0
2021-03-15 17:37:00|WHO scientist says no deaths linked to COVID-19 shots, urges against panic|The top World Health Organization scientist reiterated on Monday that there have been no documented deaths linked to COVID-19 vaccines, after several nations suspended use of AstraZeneca's shot to probe possible side-effects.|0.0010258819229713723|3.0
2021-03-15 17:18:00|EU regulator to meet on Thursday to discuss AstraZeneca vaccine|The European medicines regulator said on Monday it would hold a meeting this week on the information gathered into whether the AstraZeneca COVID-19 vaccine contributed to thromboembolic events in those inoculated.|-0.0004230714068891306|-1.0
2021-03-15 17:14:00|'Don't panic': WHO says safety systems working as AstraZeneca shots paused|The World Health Organization's director general said on Monday that systems meant to protect public health were working, as several countries suspended use of AstraZeneca's COVID-19 vaccine to investigate possible side-effects.|-0.0008850042376856715|-3.0
2021-03-15 16:52:00|U.S. transport chief upbeat on summer travel as vaccines rolled out|U.S. Transportation Secretary Pete Buttigieg gave an upbeat assessment about summer travel prospects on Monday as a growing number of Americans are vaccinated against COVID-19.|-0.00025859026036867405|-1.0
2021-03-15 16:11:00|Germany, Italy, France suspend AstraZeneca shots amid safety fears, disrupting EU vaccinations|Germany, France and Italy said on Monday they would suspend AstraZeneca COVID-19 shots after several countries reported possible serious side-effects, but the World Health Organization (WHO) said there was no proven link and people should not panic.|0.0003843861420902428|1.0
2021-03-15 14:07:00|WHO urges world not to halt vaccinations as AstraZeneca shot divides Europe|The World Health Organization appealed to countries on Monday not to pause vaccination campaigns after two more European nations and one in Asia joined a handful which have suspended use of AstraZeneca's COVID-19 vaccine over safety fears.|0.0004239517625230782|1.0
2021-03-12 19:38:00|Italy's medicines agency approves J&J's COVID-19 vaccine|Italy's medicines agency AIFA said on Friday it has approved the use of the COVID-19 vaccine produced by Johnson & Johnson, following the green light from European drugs regulator (EMA) on Thursday.|0.0002838668360973795|1.0
2021-03-12 19:18:00|COVID-19 situation in Paris area extremely tense: French PM|(This March 12th story corrects vaccination numbers in last two paragraphs)|-0.0003862404452260604|-1.0
2021-03-12 18:28:00|US, India, Australia, Japan agree to send one billion vaccines across Asia by end-2022|Leaders of the United States, India, Australia and Japan agreed to pool financing, manufacturing and distribution capacity to send 1 billion coronavirus vaccines across Asia by the end of 2022, India's foreign secretary said on Friday.|0.0008688852202081154|2.0
2021-03-12 18:09:00|France's COVID-19 cases top four million|The number of confirmed COVID-19 cases in France rose above four million on Friday, as the health ministry reported 25,229 new infections.|0.0011632138279906723|3.0
2021-03-12 17:48:00|White House says Biden discussed China challenges with leaders from India, Japan, Australia|U.S. President Joe Biden discussed challenges posed by China with leaders from India, Japan and Australia in a meeting on Friday, White House national security adviser Jake Sullivan said.|-0.0003479965535057028|-1.0
2021-03-12 17:46:00|France approves J&J's Janssen COVID-19 vaccine|France's health regulator said on Friday it had approved Johnson & Johnson's single-dose COVID-19 vaccine for use in France, a day after it was approved by the European Union authorities.|-0.0006165520202114916|-2.0
2021-03-12 17:40:00|'Peak twins?' - Scientists say IVF means more being born now than ever before|More twins are being born now than ever before, largely due to rising use of in vitro fertilisation (IVF) and other assisted reproduction techniques, the first global study of human twinning has found.|-0.001966110167286761|-4.0
2021-03-12 17:14:00|Congo delays AstraZeneca coronavirus vaccine rollout|The Democratic Republic of Congo has delayed the rollout of AstraZeneca coronavirus vaccines, citing the suspension of the use of the shots by several European countries, two health ministry spokesmen said on Friday.|6.326958453373166e-05|0.0
2021-03-12 17:07:00|EU COVID-19 travel certificates must prevent 'discrimination', document shows|European Union COVID-19 certificates intended to free up travel must prevent discrimination against those not vaccinated by including information on whether people have been tested or have recovered, according to a draft document seen by Reuters.|-0.00041116473411118015|-1.0
2021-03-12 15:44:00|Italy's Draghi says will hike deficit to support virus-hit economy|Prime Minister Mario Draghi said on Friday he would hike this year's budget deficit further in order to support the economy hit by a worsening coronavirus crisis and promised to intensify Italy's vaccination drive.|0.0011303812918046496|3.0
2021-03-11 20:45:00|J&J to make up to three billion COVID-19 vaccines in 2022: chief scientist|Johnson & Johnson's chief scientist said the company expects to produce up to 3 billion doses of its COVID-19 vaccine next year, after the European Union approved the one-shot immunization on Thursday.|-0.00010233493152644879|0.0
2021-03-11 20:33:00|Coronavirus variants could cause third wave in Ontario: expert panel|New variants of the coronavirus are spreading rapidly in Ontario and unless they are better controlled, the province risks facing a third wave of the COVID-19 pandemic, an expert panel advising the province's government said on Thursday.|-0.0006293563257787627|-2.0
2021-03-11 19:45:00|Direct deposits from U.S. COVID bill to come as early as this weekend, White House says|Direct deposits from the $1.9 trillion COVID-19 relief legislation signed into law by President Joe Biden on Thursday will come as early as this weekend, White House press secretary Jen Psaki said.|-0.0009741382635386486|-3.0
2021-03-11 17:48:00|COVID-19 situation in Paris region very worrying, minister says|"The COVID-19 situation in greater Paris is ""especially worrying"" and the government will take extra restrictive measures there if the pandemic continues at its current pace, France's health minister said on Thursday."|5.502066357299107e-05|0.0
2021-03-11 17:40:00|France sees no reason to suspend AstraZeneca shot, minister says|French health authorities see no reason to suspend the use of AstraZeneca COVID-19 vaccinations, despite suspensions in some other European countries, French Health Minister Olivier Veran said on Thursday.|0.000503275128208136|1.0
2021-03-11 17:35:00|Biden to sign $1.9 trillion COVID-19 rescue plan Thursday|President Joe Biden plans to sign the $1.9 trillion coronavirus relief legislation on Thursday, the White House said, a day earlier than originally planned.|0.0005189208971971837|2.0
2021-03-11 17:35:00|EU COVID certificates to combine data on vaccination, recovery, tests|The European Union's executive will propose next week that new COVID-19 certificates combine information on vaccination, recovery from the sickness and test results to avoid discrimination between citizens, a senior official said.|0.0005189208971971837|2.0
2021-03-11 16:59:00|Palestinians receive 40,000 COVID-19 vaccines from UAE|Palestinians received 40,000 doses of Russia's Sputnik V vaccine on Thursday, a donation by the United Arab Emirates that could boost a long-time rival of Palestinian President Mahmoud Abbas ahead of an election.|-0.000432828890961634|-1.0
2021-03-11 16:49:00|Brazil hospitals pushed to limit as COVID-19 death toll soars|Hospitals in Brazil's main cities are reaching capacity, health officials warned, as the country recorded the world's highest COVID-19 death toll over the past week, triggering tighter restrictions on Thursday in its most populous state.|0.0006299659031343552|2.0
2021-03-11 16:39:00|COVID variant 'taking over' UK and likely to dominate elsewhere: expert|"A coronavirus variant first found a few months ago in Britain is now ""taking over"" and causing 98% of all cases in the UK, the scientist leading the country's variant-tracking research said on Thursday."|0.0006540170523490207|2.0
2021-03-11 15:54:00|Air Corps helicopter vaccine drop brings relief to tiny Irish island|(In March 11 story, corrects to read 'Air Corps' instead of 'army' throughout. The Air Corps is not part of Ireland's army)|0.0017939132148474535|4.0
2021-03-11 14:53:00|Turkey plans to vaccinate 50 million people against COVID-19 before autumn|Turkey plans to vaccinate 50 million people against COVID-19 by autumn in order to combat the spread of coronavirus, Health Minister Fahrettin Koca said on Thursday, after the number of daily cases surged to their highest level this year.|0.0018759794219527226|4.0
2021-03-10 18:54:00|Biden to sign signature COVID relief bill on Friday|U.S. President Joe Biden plans to sign his signature $1.9 trillion coronavirus relief package on Friday, White House press secretary Jen Psaki said on Wednesday.|-0.00022206709661409807|-1.0
2021-03-10 18:39:00|UAE, Israel in talks to establish quarantine-free travel corridor|United Arab Emirates and Israel's governments have entered formal talks to establish a quarantine-free travel corridor between the two countries to boost bilateral exchange following a normalisation deal, state news agency WAM reported on Wednesday.|-0.0025542682857692123|-5.0
2021-03-10 17:39:00|EU regulator says no signs AstraZeneca vaccine led to Austria illnesses|The European Medicines Agency said on Wednesday there was no evidence so far linking AstraZeneca's COVID-19 vaccine to illnesses in two people who received it in Austria, one of whom died 10 days after being inoculated.|0.0010899354417095442|3.0
2021-03-10 17:27:00|French daily COVID cases rise above 30,000 for first time in two weeks|France reported 30,303 new coronavirus infections over the past 24 hours on Wednesday, rising above 30,000 for the first time in two weeks.|0.000513452454270924|2.0
2021-03-10 17:17:00|Explainer: Activists, drug groups in waiver war over COVID-19 shot patents|A World Trade Organization (WTO) council is discussing a proposal by India and South Africa that COVID-19 vaccine and other medical patents be suspended to speed up technology transfers to manufacturers with spare production capacity.|-0.0009943181199012496|-3.0
2021-03-10 16:27:00|North America sees drop in COVID-19 cases, Brazil surge worrying, says PAHO|New COVID-19 cases continue to decline in North America, but in Latin America infections are still rising, particularly in Brazil where a resurgence has caused record daily deaths, the Pan American Health Organization (PAHO) warned on Wednesday.|0.0007737126847349174|2.0
2021-03-10 15:38:00|Biden administration extends U.S. tariff exclusion on Chinese medical goods|The Biden administration is extending tariff exclusions on about 99 categories of medical products from China until Sept. 30, 2021 to aid the fight against COVID-19, the U.S. Trade Representative's office said in a Federal Register notice https://www.federalregister.gov/...|0.0008313736668077443|2.0
2021-03-10 15:36:00|Spain's Zendal interested in producing Sputnik V vaccine, government says|Spanish biopharmaceutical group Zendal wrote to Spain's industry minister declaring its interest in producing Russia's Sputnik V coronavirus vaccine in the country, an industry ministry spokeswoman said on Wednesday.|-0.0001583004859775361|-1.0
2021-03-10 15:17:00|Rich, developing nations wrangle over COVID vaccine patents|Richer members of the World Trade Organization (WTO) blocked a push by over 80 developing countries on Wednesday to waive patent rights in an effort to boost production of COVID-19 vaccines for poor nations.|-0.00024502257974923225|-1.0
2021-03-09 20:36:00|WTO boss seeks boost for COVID-19 vaccine production, gets backing|The World Trade Organization's chief on Tuesday called for action on boosting COVID-19 vaccine production in developing countries as several members of the global trade watchdog urged her to hold urgent talks with manufacturers to do so.|0.0003015561575250292|1.0
2021-03-09 18:06:00|No contract signed to produce Russian COVID-19 shot, says French official|No company in France has signed a contract with Russia to produce its COVID-19 Sputnik V vaccine, a spokesman for France's industry minister said on Tuesday, appearing to contradict the head of Russia's RDIF sovereign wealth fund.|0.00033106060712584373|1.0
2021-03-09 17:46:00|French coronavirus patients in intensive care highest since end November|The number of people in intensive care in France who have COVID-19 is at the highest level since the end of November, health officials said on Tuesday as new infections rose slightly to 23,302 from 22,857 a week ago.|-0.0008190266801558765|-2.0
2021-03-09 17:34:00|Palestinian hospitals fill up as Israel loosens COVID-19 restrictions|Palestinian hospitals are overfull and intensive-care units operating at 100% capacity with coronavirus patients in some areas of the Israeli-occupied West Bank, Prime Minister Mohammad Shtayyeh said on Tuesday.|0.00018118665910660248|1.0
2021-03-09 17:23:00|EU's Breton expects J&J vaccine OK soon, not worried about overall second-quarter doses|The European Union is likely to issue its approval for the anti-COVID-19 vaccine of Johnson&Johnson soon, Internal Market Commissioner Thierry Breton said, adding he was not worried reaching the overall EU goal for vaccines from all producers in the second quarter.|-0.0005352770930898698|-2.0
2021-03-09 16:43:00|UK says it has not blocked any COVID-19 vaccine exports|Britain has not blocked the export of COVID-19 vaccines, a UK government spokesman said on Tuesday.|-0.001757039947712813|-4.0
2021-03-09 15:46:00|EU rejects accusations of 'vaccine nationalism'|"European Council President Charles Michel on Tuesday rejected charges of ""vaccine nationalism"" levelled against the EU, saying that while Britain and the United States have outright bans on exports of COVID-19 shots, the EU had not stopped exporting."|-0.0010456469305477611|-3.0
2021-03-08 20:44:00|A quick swab and a boarding pass: Israel's El Al launches check-in COVID-19 test|Israel's El Al airlines launched a pilot programme at its Tel Aviv airport check-in counters on Monday to test unvaccinated passengers for COVID-19 before allowing them to board a non-stop flight to New York.|-0.00223171424656321|-5.0
2021-03-08 19:46:00|Canada set to mourn COVID-19 victims, salute health workers on March 11|Prime Minister Justin Trudeau said Canada would commemorate the country's more than 22,000 COVID-19 victims on Thursday and pay tribute to those fighting the virus.|-0.003116949237449984|-5.0
2021-03-08 18:50:00|Dutch PM Rutte extends evening curfew through March 31|Dutch Prime Minister Mark Rutte on Monday said an evening curfew to combat the coronavirus outbreak must remain in place until at least March 31 due to the continuing high number of new cases.|-0.0032286400594052633|-5.0
2021-03-08 18:15:00|French COVID-19 ICU figures at a more than 14-week high|The number of people treated in French intensive care units (ICUs) for COVID-19 reached a 14-1/2-week-high on Monday, at 3,849, while total hospitalisations for the disease increased for the second day running, to 25,195.|0.00024504388473611804|1.0
2021-03-08 18:05:00|Waiving patents alone won't solve COVID-19 vaccine access: developers|Waiving intellectual property rights will not be enough to resolve COVID-19 vaccine access issues, the developers of the Oxford/Astrazeneca and the Pfizer/BioNTech vaccines said on Monday, ahead of a meeting on the topic at the World Trade Organization this week.|0.000989057072580124|3.0
2021-03-08 18:04:00|Brazil study suggests AstraZeneca vaccine is effective against Brazil COVID-19 variant|Preliminary studies suggest the AstraZeneca vaccine will protect against the P1 variant of the coronavirus, Mauricio Zuma, the head of production at Brazil's Fiocruz biomedical institute said on Monday, confirming a Reuters report on Friday.|0.0014167221313492462|4.0
2021-03-08 17:32:00|Exclusive: Study in Brazil indicates Sinovac vaccine works against P1 variant found in Brazil - source|Preliminary data from a study in Brazil indicates that the COVID-19 vaccine developed by China's Sinovac Biotech Ltd is effective against the P1 variant of the virus first discovered in Brazil, a source familiar with the study told Reuters on Monday.|0.0004516674799655007|1.0
2021-03-08 17:25:00|'Not running away': Women fighting on Britain's COVID-19 front line|After a year that has shaken Britain's National Health Service to its core, women working at hospitals in the East Lancashire NHS Trust in England's north-west talk about what the coronavirus crisis has meant to them.|0.0018416937544163403|4.0
2021-03-08 15:54:00|Biden to meet on with CEOs of JNJ, Merck at White House on Wednesday: official|U.S. President Biden will meet with the chief executives of Johnson & Johnson and Merck & Co Inc at the White House on Wednesday after the companies recently announced a COVID-19 vaccine manufacturing deal, a White House official said on Monday.|0.002022733942998789|4.0
2021-03-08 15:10:00|Brazil presses for Pfizer, AstraZeneca shots to bolster slow vaccine rollout|Brazil's government on Monday pressed Pfizer Inc for earlier delivery of COVID-19 vaccines and sought to buy more AstraZeneca shots from other countries, as a deadly second wave of cases adds urgency to a lethargic vaccine rollout.|0.0058168801075464405|5.0
2021-03-08 14:41:00|Science says it's safe, but some in France don't trust AstraZeneca vaccine|A 60-year-old recovering from breast cancer, Paris resident Nadine Roger is at high-risk from COVID-19 and wants to get vaccinated as soon as possible. Yet when she was offered the vaccine manufactured by AstraZeneca she turned it down.|0.0035648767511704538|5.0
2021-03-05 19:52:00|Do not become complacent, vaccine-rich Chileans warned|Chilean authorities have warned citizens to keep protecting themselves from the coronavirus despite the country's highly successful vaccination programme amid fears that the end of the Southern Hemisphere summer and return to work and school could bring a fresh spike in...|0.0020868281016801493|4.0
2021-03-05 18:29:00|Italy extends COVID-19 curbs in more regions as new cases pile up|Italy will further tighten coronavirus restrictions in three of its 20 regions, the government said on Friday, after health officials warned of the growing spread of new, highly contagious variants.|0.0003385322526345824|1.0
2021-03-05 18:04:00|U.S. FDA looks to reduce toxic elements in baby food, boost inspections|"The U.S. Food and Drug Administration said on Friday it will boost sampling of foods for babies and young children and increase inspections after a congressional report found ""dangerous levels of toxic heavy metals"" in some baby foods that it said could cause neurological..."|0.0018625744017490842|4.0
2021-03-05 17:04:00|WHO says report on China mission on COVID-19 origins due in mid-March|The findings of a WHO-led mission to Wuhan, China to investigate the origins of the virus that causes COVID-19 are expected in mid-March, the World Health Organization (WHO) said on Friday.|0.0027116159446027854|5.0
2021-03-05 16:22:00|Italy 2020 death toll is highest since World War Two as COVID-19 hits|Italy registered more deaths in 2020 than in any other year since World War Two, according to data that suggest COVID-19 caused thousands more fatalities than were officially attributed to it.|-0.0010627079432653508|-3.0
2021-03-05 16:10:00|'Coronavirus can't kill me now'; Africans cheer rollout of COVAX vaccinations|Nigeria, Kenya and Rwanda started inoculating frontline healthcare workers and vulnerable citizens against COVID-19 on Friday as Africa, the world's poorest continent and home to 1.3 billion people, stepped up its vaccination campaigns.|-0.0005721384902263038|-2.0
2021-03-05 16:04:00|Start work on vaccination certificates, von der Leyen tells EU|EU governments must immediately begin technical work to ensure a COVID-19 vaccination certificate system can be introduced across the 27-member bloc in time for summer, European Commission President Ursula von der Leyen said on Friday.|-0.00178832435015841|-4.0
2021-03-05 15:14:00|Pakistan health workers hesitate over Sinopharm vaccine, poll says|Just over a half of Pakistan's health workers have received a COVID-19 shot since inoculations began last month, while a poll released on Friday suggested nearly half had concerns over China's Sinopharm, the only vaccine available so far.|-0.001696373557943831|-4.0
2021-03-05 14:43:00|Rwanda becomes first African nation to use Pfizer COVID-19 vaccine|Rwanda began its COVID-19 vaccine campaign on Friday, becoming the first nation in Africa to use pharmaceutical company Pfizer's doses that require ultra-cold storage.|-0.0016730963829754142|-4.0
2021-03-04 16:35:00|Cuba starts late stage trials of COVID-19 vaccine candidate in Havana|Cuba has begun late stage trials of its most advanced experimental COVID-19 vaccine, edging closer to a potential home-grown inoculation that could help the Caribbean island nation contain infections and ease its economic crisis.|0.0007776112419266568|2.0
2021-03-04 16:35:00|EU, Italy block AstraZeneca shipment to Australia: sources|The European Commission and Italy have blocked a shipment of AstraZenecaâs coronavirus vaccine destined for Australia after the drug manufacturer failed to meet its EU contract commitments, two sources said on Thursday.|0.0007776112419266568|2.0
2021-03-04 16:10:00|Waive COVID vaccine patents to benefit poor nations, activists say|Doctors Without Borders (MSF) staged a protest at the World Trade Organization on Thursday against what it said was the rich world's reluctance to waive patents and allow more production of COVID-19 vaccines for poorer nations.|-8.825552523428204e-05|0.0
2021-03-03 14:38:00|Poland's lake district sees sudden spike in COVID cases|COVID ward doctor Lukasz Grabarczyk fears his city of Olsztyn in Poland's north-eastern lake district is starting to experience its worst period of the pandemic, as it becomes the epicentre of the country's third wave.|-0.0057475353894647085|-5.0
2021-03-02 18:10:00|White House using Defense Production Act to equip Merck plants for Johnson & Johnson vaccine|The United States is using the Defense Production Act to equip drugmaker Merck & Co's plants to make Johnson & Johnson's just approved COVID-19 vaccine, White House press secretary Jen Psaki said on Tuesday.|0.0009025979122516681|3.0
2021-03-02 17:13:00|U.S. Chamber opposes WTO waiver of vaccine intellectual property rights|"The U.S. Chamber of Commerce on Tuesday said it opposed calls for the World Trade Organization to back a temporary waiver of intellectual property rights to speed coronavirus vaccine production in poor countries, calling them ""misguided""."|0.0005417414889925531|2.0
2021-03-02 16:37:00|Obey rules, PM warns, as Portugal turns corner in tough COVID-19 battle|Portugal had its fewest COVID-19 patients in hospital in four months on Tuesday, data showed, as its prime minister warned that enforcing lockdown curbs remained essential in a country that topped global death rates a month ago.|-0.0011253286721389921|-3.0
2021-03-02 16:29:00|U.S. House's Hoyer expects House to return to Biden's COVID-19 aid plan next week|U.S. House Majority Leader Steny Hoyer said Tuesday he expects the House of Representatives to take up President Joe Biden's $1.9 trillion COVID-19 relief plan again next week, after the Senate passes the measure this Friday or Saturday.|-0.0004094391780092854|-1.0
2021-03-02 16:03:00|Mexico pins hopes on U.S. vaccine sharing after Biden's 100-day target|Mexican President Andres Manuel Lopez Obrador said on Tuesday he is hopeful the United States will be able to share COVID-19 vaccines once his counterpart Joe Biden meets a goal of inoculating 100 million Americans in 100 days.|-0.001264838373774002|-3.0
2021-03-02 15:41:00|Beijing dismisses alleged Chinese hacking of Indian vaccine makers|China on Tuesday rejected an allegation by a cyber intelligence firm that a state-backed hacking group targeted the IT systems of two Indian coronavirus vaccine makers.|-0.0014871233072556445|-4.0
2021-03-02 14:45:00|EU, under pressure over vaccine rollouts, considers switch to emergency approvals|The European Commission said on Tuesday that it was considering emergency approvals for COVID-19 vaccines as a faster alternative to more rigorous conditional marketing authorisations which have been used so far.|-0.0027620419992380185|-5.0
2021-03-01 20:04:00|Twitter tackles COVID-19 vaccine misinformation with labels, strike policy|Twitter said it would apply warnings to tweets that contain misleading information about COVID-19 vaccines and implement a strike system of enforcement that could see users permanently banned for repeat violations.|-0.0009774100977589795|-3.0
2021-03-01 17:20:00|Fraudsters offer 1 billion COVID-19 doses across EU, agency warns|Dubious intermediaries have offered governments across the European Union a total of about 1 billion non-existent COVID-19 vaccine doses worth about 14 billion euros, the bloc's anti-fraud agency told Reuters on Monday.|-0.00010957194839245066|0.0
2021-03-01 17:16:00|Czechs tighten COVID lockdown, seek more tests for factory workers|The Czech Republic, battling the world's worst surge in COVID-19 infections, deployed more police officers and soldiers on Monday to help enforce new lockdown measures that seek to confine people mostly to their home districts.|-0.0012905345158531478|-3.0
2021-03-01 16:56:00|As pandemic eases elsewhere, some Caribbean states face worst outbreaks yet|In Jamaica, which won praise for containing its coronavirus outbreak last year, patients now overflow into corridors on chairs and stretchers in some hospitals, prompting the Caribbean nation to open three emergency field hospitals.|0.0004231047093721241|1.0
2021-03-01 16:21:00|WTO chief calls for more vaccine plants in developing countries|The World Trade Organization's new director-general said on Monday the trade body needs to work with companies to open up more manufacturing sites for COVID-19 vaccines in developing countries.|0.0004859923205662309|1.0
2021-03-01 15:36:00|Italy's Draghi fires COVID commissioner, with vaccination drive in spotlight|Prime Minister Mario Draghi on Monday fired Italy's special COVID-19 commissioner Domenico Arcuri and replaced him with an army logistics expert, in a signal the government wanted to speed up vaccinations.|0.0011450081731148032|3.0
2021-02-26 16:38:00|Ecuador health minister resigns after criticism of coronavirus vaccine plan|Ecuadorean health minister Juan Carlos Zevallos tendered his resignation on Friday following accusations of irregularities in a pilot program for coronavirus vaccination that the government has been carrying out since January.|0.0037170302424809343|5.0
2021-02-26 16:33:00|Bank of America, JPMorgan give U.S. staff paid time off for COVID-19 vaccinations - memo|The two largest U.S. banks, Bank of America Corp and JPMorgan Chase & Co, are giving employees paid time off when it is their turn for the COVID-19 vaccine, according to a memo seen by Reuters.|0.0036894513428809006|5.0
2021-02-26 16:22:00|Moldova approves Russia's Sputnik V vaccine as political row simmers|(This FEB. 26 story corrects throughout to make clear that Sandu's office did not deny the Sputnik V vaccine had been approved)|-0.0025880081353116813|-5.0
2021-02-26 14:48:00|Philippines' Duterte signs indemnity bill for COVID-19 vaccine rollout|Philippines President Rodrigo Duterte on Friday signed into law a bill that gives indemnity to vaccine makers if their COVID-19 shots cause adverse side-effects, days before the country starts its lagging inoculation programme.|-0.001231303462282618|-3.0
2021-02-25 20:53:00|Paris to suggest three-week lockdown to government: deputy mayor|Paris will submit a plan to the government prescribing a three-week lockdown of the French capital in view of the reopening of all venues, including bars, restaurants and theaters, the city's first deputy mayor told France Info radio on Thursday.|0.00019727756954046605|1.0
2021-02-25 20:17:00|EU says UK, U.S. have vaccine export bans, EU allows exports of Pfizer, Moderna shots|European Commission President Ursula von der Leyen said on Thursday that the EU was allowing exports of COVID-19 vaccines, mostly from BionTech/Pfizer and Moderna, while the United States and Britain had mechanism to block them.|-0.001390787705467189|-4.0
2021-02-25 19:34:00|Just 2% in Spain refuse coronavirus vaccine, COVID-19 incidence declining|Just over 2% of Spaniards offered a coronavirus vaccine have rejected it, including people who avoided the shot for medical reasons, the Health Ministry said on Thursday, as the nation's overall infection rate continued to decline.|-0.0022713162460280545|-5.0
2021-02-25 19:11:00|Ireland sees strong early evidence that vaccines are working|Ireland is beginning to see strong early evidence that its COVID-19 vaccine rollout is protecting healthcare workers and care home residents from catching the disease, health officials said on Thursday.|0.0011667783206039672|3.0
2021-02-25 18:35:00|Canada sees good news about COVID-19 inoculations as doses arrive more quickly|Canada's COVID-19 vaccination campaign is ramping up after earlier supply disruptions and the number of inoculations last week hit a five-week high, officials said on Thursday.|-0.0008600827560740765|-3.0
2021-02-24 20:23:00|'Immense joy' as Senegal begins public vaccine distribution|Senegal kicked off its wider COVID-19 vaccination campaign on Wednesday, after an official launch ceremony the day before saw dozens of officials vaccinated to demonstrate its safety.|0.0003812933456242007|1.0
2021-02-24 19:55:00|Vice President Harris urges Black Americans: 'Let's not let COVID get us'|U.S. Vice President Kamala Harris urged Black Americans on Wednesday to get vaccinated against COVID-19 as data shows Blacks and Hispanics lagging behind in inoculations.|0.00013235327696636823|0.0
2021-02-24 18:57:00|Israel's Netanyahu sets April target for reopening economy|Israel aims to reopen its economy by April 5 after having vaccinated all its eligible population and is in talks with vaccine makers Pfizer and Moderna to open facilities in the country, Prime Minister Benjamin Netanyahu said on Wednesday.|-0.00010856927371949432|0.0
2021-02-24 17:01:00|Thailand says nears vaccine passport, hopes to welcome tourists in third quarter|Thai authorities are preparing a plan to ease restrictions for travellers vaccinated against the coronavirus, senior officials said on Wednesday, as the country looks to revive a tourism industry battered by travel curbs.|0.00017907763939795096|1.0
2021-02-24 16:49:00|Merkel says COVID variants risk third virus wave, must proceed carefully|New variants of COVID-19 risk a third wave of infections in Germany and the country must proceed with great care so that a new nationwide shutdown does not become necessary, Chancellor Angela Merkel told the Frankfurter Allgemeine Zeitung.|0.0007088220478814744|2.0
2021-02-24 16:14:00|Sweden steps up pandemic restrictions in bid to avoid third wave|The Swedish government said on Wednesday it would reduce opening hours for all restaurants, bars and cafes as well as tighten limits on the number of people allowed in shops as it seeks to ward off a third wave of the COVID-19 pandemic.|0.0004764991536434504|1.0
2021-02-23 15:40:00|Portugal's COVID-19 nightmare eases but end of lockdown still out of sight|While the number of COVID-19 cases in Portugal is falling, the the far slower decline in hospitalisations and intensive care patients has left Lisbon residents resigned to the nationwide lockdown lasting for many more weeks.|0.0003706244937389247|1.0
2021-02-23 15:13:00|Merkel says Germany in third wave of pandemic: sources|Germany is in a third wave of the coronavirus pandemic, Chancellor Angela Merkel told lawmakers in her conservative party, two sources at the meeting told Reuters on Tuesday.|-0.0019275098931801349|-4.0
2021-02-23 14:43:00|Rich countries must increase COVID-19 vaccine supply to poor nations, Argentina, Mexico say|The presidents of Mexico and Argentina on Tuesday pressed the United Nations and the world's richest countries to improve poorer nations' access to COVID-19 vaccines, deriding efforts as grossly inadequate so far.|0.00445029064743796|5.0
2021-02-22 15:34:00|'Real-world' UK data shows 70% decline in COVID infections after first Pfizer shot|England's coronavirus vaccine campaign is significantly reducing cases of COVID-19, with a drop of around 70% in infections among healthcare workers who have had a first dose of the Pfizer-BioNTech shot, British health officials said on Monday.|0.000974919473591962|3.0
2021-02-22 15:03:00|Slovak minister asks EU partners for vaccines to help 'tragic' COVID situation|"Slovakia's foreign minister called on EU partners on Monday to send an advance vaccine shipment to the central European country which he said was in a ""tragic"" coronavirus situation with record numbers of cases."|4.7115824365562275e-05|0.0
2021-02-19 20:09:00|U.S. House Democrats advance $1.9 trillion COVID-19 aid bill|President Joe Biden's push for a $1.9 trillion COVID-19 relief bill took a step forward on Friday as a U.S. House of Representatives committee unveiled the legislation Democrats hope to pass by late next week.|6.981226859514855e-05|0.0
